code,H,K,L,Mult,wi,Ai,mu_i,intensity,gamma_i,sigma_i,a=14.778053,b=14.778053,c=20.868897,lattice_an1=90.000000,lattice_an2=90.000000,lattice_an3=90.000000
1,2.0,0.0,0.0,2,1226.1473581046046,0.19222566462554033,7.993277486067642,3691.643092476715,0.07531833076964581,0.021487871899188705
2,2.0,0.0,0.0,4,189.35722340565718,0.7113657014451172,11.313406654808775,370.7492674365825,0.3433052668992514,0.007865451464916323
1,2.0,2.0,0.0,4,1400.2134213615388,0.058953933867813495,12.34082520108545,4540.471544556272,0.06340870151704474,0.0162313469890205
